GO:0046873,metal ion transmembrane transporter activity,3.237425504223269e-23
GO:0098655,cation transmembrane transport,4.9694657549914333e-23
GO:1990351,transporter complex,5.996255222603591e-23
GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding,6.919898625754905e-23
GO:0005215,transporter activity,1.326260086063335e-22
GO:0008324,cation transmembrane transporter activity,2.9798539521404446e-22
GO:0048667,cell morphogenesis involved in neuron differentiation,4.736885333602325e-22
GO:0044093,positive regulation of molecular function,5.1889328551583295e-22
GO:0098660,inorganic ion transmembrane transport,6.657751366349642e-22
GO:0048646,anatomical structure formation involved in morphogenesis,7.581191023745819e-22
GO:0097060,synaptic membrane,9.702245913612037e-22
GO:0044057,regulation of system process,1.1364352573773149e-21
GO:1902531,regulation of intracellular signal transduction,1.3225066810103418e-21
GO:0045597,positive regulation of cell differentiation,1.5737543662380352e-21
GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,1.7275747923668446e-21
GO:0050877,nervous system process,2.7003845411219456e-21
GO:0036477,somatodendritic compartment,4.46969775718924e-21
GO:0060284,regulation of cell development,5.186069283359582e-21
GO:0005261,cation channel activity,9.061643033390353e-21
GO:0009887,animal organ morphogenesis,1.057344745464301e-20
GO:0035239,tube morphogenesis,1.3703662367134308e-20
GO:0048523,negative regulation of cellular process,1.3703662367134308e-20
GO:0050790,regulation of catalytic activity,1.716334932926217e-20
GO:0001216,DNA-binding transcription activator activity,2.2318655093578706e-20
GO:0001228,DNA-binding transcription activator activity, RNA polymerase II-specific,2.43268323358753e-20
GO:0061564,axon development,3.095255445306412e-20
GO:0000987,cis-regulatory region sequence-specific DNA binding,3.696581683662616e-20
GO:0051960,regulation of nervous system development,5.291129944509311e-20
GO:0043087,regulation of GTPase activity,5.3186252188808216e-20
GO:0042391,regulation of membrane potential,5.3661924355786984e-20
GO:0045937,positive regulation of phosphate metabolic process,5.839320632313065e-20
GO:0010562,positive regulation of phosphorus metabolic process,5.839320632313065e-20
GO:0006936,muscle contraction,7.431006755151823e-20
GO:0007409,axonogenesis,9.13645661676625e-20
GO:0097435,supramolecular fiber organization,1.3770787264735341e-19
GO:0098793,presynapse,1.3992815743707013e-19
GO:0008283,cell population proliferation,1.6014599381246108e-19
GO:0043085,positive regulation of catalytic activity,1.618511549558064e-19
GO:0007264,small GTPase mediated signal transduction,2.2116759350583277e-19
GO:0006810,transport,2.319917990060967e-19
GO:0042327,positive regulation of phosphorylation,2.5032273247451205e-19
GO:0023056,positive regulation of signaling,2.503746387561504e-19
GO:0045664,regulation of neuron differentiation,2.6208769029829843e-19
GO:0050767,regulation of neurogenesis,3.6048203596043704e-19
GO:0008015,blood circulation,3.6834046054668517e-19
GO:0042127,regulation of cell population proliferation,3.93821678470313e-19
GO:0005576,extracellular region,4.088109471232169e-19
GO:0010647,positive regulation of cell communication,4.1004402837510256e-19
GO:0070161,anchoring junction,4.343441819034648e-19
GO:0005244,voltage-gated ion channel activity,4.507143207902658e-19
GO:0043547,positive regulation of GTPase activity,4.696969672366921e-19
GO:0019932,second-messenger-mediated signaling,4.696969672366921e-19
GO:0006468,protein phosphorylation,4.696969672366921e-19
GO:0000981,DNA-binding transcription factor activity, RNA polymerase II-specific,5.644409211475985e-19
GO:0008150,biological_process,6.708959666816432e-19
GO:0003012,muscle system process,9.328680118085736e-19
GO:0031252,cell leading edge,9.75106134334035e-19
GO:0022832,voltage-gated channel activity,1.228545435599068e-18
GO:0051093,negative regulation of developmental process,1.5128942125997928e-18
GO:0099177,regulation of trans-synaptic signaling,1.757503509469217e-18
GO:0030424,axon,1.9748385435813635e-18
GO:0050804,modulation of chemical synaptic transmission,2.5368733548401816e-18
GO:0001934,positive regulation of protein phosphorylation,2.5973755202428185e-18
GO:1901700,response to oxygen-containing compound,4.215242432940764e-18
GO:0001067,regulatory region nucleic acid binding,4.7072896789052864e-18
GO:0009967,positive regulation of signal transduction,5.7121639213081266e-18
GO:0000976,transcription regulatory region sequence-specific DNA binding,5.8852688741230865e-18
GO:1903522,regulation of blood circulation,7.176397378013205e-18
GO:0001568,blood vessel development,7.495107712878053e-18
GO:0005615,extracellular space,8.041455402868496e-18
GO:0034703,cation channel complex,8.283999888059571e-18
GO:0072359,circulatory system development,9.362280251718015e-18
GO:0098662,inorganic cation transmembrane transport,9.362280251718015e-18
GO:0001932,regulation of protein phosphorylation,1.0381870701908286e-17
GO:0045596,negative regulation of cell differentiation,1.6591636613049162e-17
GO:0048514,blood vessel morphogenesis,1.9133526714065915e-17
GO:0005911,cell-cell junction,2.0984255796353896e-17
GO:0048878,chemical homeostasis,3.1049938933022046e-17
GO:0051234,establishment of localization,3.363427453106093e-17
GO:0098609,cell-cell adhesion,3.601286128683211e-17
GO:0001944,vasculature development,3.730054868551613e-17
GO:0051174,regulation of phosphorus metabolic process,4.2504736901731696e-17
GO:0051050,positive regulation of transport,4.655770120169294e-17
GO:0035295,tube development,5.068785686495699e-17
GO:0019220,regulation of phosphate metabolic process,5.111623024451606e-17
GO:0043292,contractile fiber,5.836135847706849e-17
GO:0042692,muscle cell differentiation,5.905976696927757e-17
GO:0008092,cytoskeletal protein binding,7.177737125762031e-17
GO:0003779,actin binding,7.828244619692328e-17
GO:0010604,positive regulation of macromolecule metabolic process,1.0130344281337528e-16
GO:0009893,positive regulation of metabolic process,1.1328904810952241e-16
GO:0003015,heart process,1.4648247230919426e-16
GO:1901701,cellular response to oxygen-containing compound,1.7692157349937804e-16
GO:0022604,regulation of cell morphogenesis,2.28137808664467e-16
GO:0040017,positive regulation of locomotion,2.3718166070534695e-16
GO:0007187,G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger,2.4799004739656515e-16
GO:0097447,dendritic tree,2.573973621453853e-16
GO:0035637,multicellular organismal signaling,2.750285716225948e-16
GO:0007423,sensory organ development,2.7772600749575387e-16
GO:0030335,positive regulation of cell migration,3.150241548496634e-16
GO:0000790,nuclear chromatin,3.1658009261985197e-16
GO:0030425,dendrite,3.2655840186849384e-16
GO:0030016,myofibril,3.3655013452771454e-16
GO:0006820,anion transport,3.5317595582250064e-16
GO:0001525,angiogenesis,3.6523727010398014e-16
GO:0031325,positive regulation of cellular metabolic process,3.680333881200596e-16
GO:0097485,neuron projection guidance,3.91171276684645e-16
GO:0008289,lipid binding,4.137085211652465e-16
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,4.2210147216342246e-16
GO:0008284,positive regulation of cell population proliferation,4.654326811844633e-16
GO:0051241,negative regulation of multicellular organismal process,4.926577752973456e-16
GO:0007411,axon guidance,5.762246937144007e-16
GO:0051345,positive regulation of hydrolase activity,6.342067117817321e-16
GO:2000147,positive regulation of cell motility,6.748612113870226e-16
GO:0051173,positive regulation of nitrogen compound metabolic process,7.41048665740017e-16
GO:0009986,cell surface,7.576614892936103e-16
GO:0060047,heart contraction,8.350520151860293e-16
GO:0010959,regulation of metal ion transport,1.2023570903539798e-15
GO:0042325,regulation of phosphorylation,1.320511026324304e-15
GO:0060326,cell chemotaxis,1.391381964867718e-15
GO:0098978,glutamatergic synapse,1.557139788067953e-15
GO:0030017,sarcomere,1.557139788067953e-15
GO:0051272,positive regulation of cellular component movement,1.6250090476314691e-15
GO:0120025,plasma membrane bounded cell projection,1.6298312510590498e-15
GO:0045944,positive regulation of transcription by RNA polymerase II,1.6841042505174818e-15
GO:0042995,cell projection,1.938667747955747e-15
GO:0051336,regulation of hydrolase activity,2.0911949057786194e-15
GO:0060537,muscle tissue development,2.4106490195053046e-15
GO:0008016,regulation of heart contraction,3.113686018957441e-15
GO:0071417,cellular response to organonitrogen compound,3.1411382543567513e-15
GO:0031982,vesicle,4.141811491749252e-15
GO:0030030,cell projection organization,6.972897991455822e-15
GO:0005509,calcium ion binding,7.35407141437068e-15
GO:1990837,sequence-specific double-stranded DNA binding,7.976199954020189e-15
GO:0098552,side of membrane,9.078885723088196e-15
GO:0005267,potassium channel activity,1.0682475677968252e-14
GO:0002376,immune system process,1.1166101533993835e-14
GO:0098802,plasma membrane signaling receptor complex,1.5942204643736613e-14
GO:0051146,striated muscle cell differentiation,1.797519753193236e-14
GO:0050839,cell adhesion molecule binding,1.848417697072891e-14
GO:0009611,response to wounding,1.9749496199387128e-14
GO:0001501,skeletal system development,1.985903198511275e-14
GO:1903508,positive regulation of nucleic acid-templated transcription,2.081719219919614e-14
GO:1902533,positive regulation of intracellular signal transduction,2.3750390423641248e-14
GO:0006897,endocytosis,2.5870502060259506e-14
GO:0031344,regulation of cell projection organization,2.6011395430552765e-14
GO:1902680,positive regulation of RNA biosynthetic process,2.6011395430552765e-14
GO:0098984,neuron to neuron synapse,2.6100828891496508e-14
GO:0045893,positive regulation of transcription, DNA-templated,3.285014006964999e-14
GO:0015629,actin cytoskeleton,3.480918828210406e-14
GO:0120036,plasma membrane bounded cell projection organization,3.655357202076769e-14
GO:0007610,behavior,3.721458347362775e-14
GO:0010628,positive regulation of gene expression,3.862872056486599e-14
GO:0016192,vesicle-mediated transport,4.476084880659966e-14
GO:0051962,positive regulation of nervous system development,4.526433632644757e-14
GO:0033993,response to lipid,4.658583482738728e-14
GO:0009987,cellular process,4.885355938932394e-14
GO:0030048,actin filament-based movement,5.0607165790830954e-14
GO:0031401,positive regulation of protein modification process,5.1587731830239376e-14
GO:0010975,regulation of neuron projection development,5.220209993913129e-14
GO:0050801,ion homeostasis,5.562001929853946e-14
GO:0014706,striated muscle tissue development,5.6317967086418406e-14
GO:0022843,voltage-gated cation channel activity,6.30015794603187e-14
GO:0051056,regulation of small GTPase mediated signal transduction,7.038535568765962e-14
GO:0019935,cyclic-nucleotide-mediated signaling,7.188418187262794e-14
GO:0070252,actin-mediated cell contraction,7.239936889419556e-14
GO:0051254,positive regulation of RNA metabolic process,7.239936889419556e-14
GO:0015672,monovalent inorganic cation transport,8.07382729959746e-14
GO:0030155,regulation of cell adhesion,8.095529805293077e-14
GO:0015077,monovalent inorganic cation transmembrane transporter activity,1.257006509992459e-13
GO:0051480,regulation of cytosolic calcium ion concentration,1.3229003296195522e-13
GO:0031674,I band,1.3875518522957413e-13
GO:0120035,regulation of plasma membrane bounded cell projection organization,1.4083544640794417e-13
GO:0007517,muscle organ development,1.540247444702504e-13
GO:0015079,potassium ion transmembrane transporter activity,1.5434321029513426e-13
GO:0099572,postsynaptic specialization,1.6280352484507715e-13
GO:0048519,negative regulation of biological process,1.659089898689088e-13
GO:0070848,response to growth factor,1.761417652873259e-13
GO:0050808,synapse organization,1.9546191561063789e-13
GO:0043408,regulation of MAPK cascade,1.9891623009637953e-13
GO:1901699,cellular response to nitrogen compound,2.2555960428121853e-13
GO:0050900,leukocyte migration,2.805654966798131e-13
GO:0072507,divalent inorganic cation homeostasis,2.805654966798131e-13
GO:0022834,ligand-gated channel activity,2.8479945032664576e-13
GO:0015276,ligand-gated ion channel activity,2.8479945032664576e-13
GO:0071805,potassium ion transmembrane transport,2.947202021152969e-13
GO:0006813,potassium ion transport,3.0446043679477895e-13
GO:0031256,leading edge membrane,3.331804318817957e-13
GO:0042060,wound healing,3.532329794575085e-13
GO:0010720,positive regulation of cell development,3.584008669622348e-13
GO:0032970,regulation of actin filament-based process,4.1086346812646264e-13
GO:0055065,metal ion homeostasis,4.199598195099109e-13
GO:0055082,cellular chemical homeostasis,4.404216988061195e-13
GO:0034329,cell junction assembly,5.124988078906628e-13
GO:0045211,postsynaptic membrane,5.311808437984662e-13
GO:0098771,inorganic ion homeostasis,5.453583569424359e-13
GO:0015711,organic anion transport,5.458999967510031e-13
GO:0032279,asymmetric synapse,6.406682360089521e-13
GO:0060429,epithelium development,7.137828795762177e-13
GO:0001667,ameboidal-type cell migration,7.879563942445886e-13
GO:0019933,cAMP-mediated signaling,7.970887867868849e-13
GO:0098657,import into cell,8.022944882895538e-13
GO:0055074,calcium ion homeostasis,8.024838998599556e-13
GO:0072503,cellular divalent inorganic cation homeostasis,8.047518033966765e-13
GO:0043410,positive regulation of MAPK cascade,8.081815539843052e-13
GO:0031399,regulation of protein modification process,8.138649864861251e-13
GO:0043197,dendritic spine,8.365135537985154e-13
GO:0032870,cellular response to hormone stimulus,8.472090785613961e-13
GO:0023014,signal transduction by protein phosphorylation,9.150543774040923e-13
GO:0031410,cytoplasmic vesicle,9.94692167695843e-13
GO:0009725,response to hormone,1.1326424035750113e-12
GO:0042734,presynaptic membrane,1.2672207655321297e-12
GO:0031032,actomyosin structure organization,1.317571267197214e-12
GO:0150034,distal axon,1.3877147681915114e-12
GO:0097708,intracellular vesicle,1.3877147681915114e-12
GO:0046903,secretion,1.4094407966989794e-12
GO:0098796,membrane protein complex,1.509323275170262e-12
GO:0055080,cation homeostasis,1.838504449341784e-12
GO:0071363,cellular response to growth factor stimulus,1.838504449341784e-12
GO:0030018,Z disc,1.9244656646655194e-12
GO:0140352,export from cell,1.9558186250774117e-12
GO:0061337,cardiac conduction,2.046629914363288e-12
GO:0043025,neuronal cell body,2.387892035402202e-12
GO:0019899,enzyme binding,2.3901565549751957e-12
GO:0000165,MAPK cascade,2.448579893345927e-12
GO:0044309,neuron spine,2.4821265284253307e-12
GO:0048598,embryonic morphogenesis,2.6397583019760718e-12
GO:0006874,cellular calcium ion homeostasis,2.728284855411374e-12
GO:1904062,regulation of cation transmembrane transport,2.872946978907816e-12
GO:1902903,regulation of supramolecular fiber organization,3.973195043751408e-12
GO:0019897,extrinsic component of plasma membrane,4.013382723332965e-12
GO:0090066,regulation of anatomical structure size,4.146437717194982e-12
GO:0007010,cytoskeleton organization,4.1967486972823824e-12
GO:0014069,postsynaptic density,4.410144395669271e-12
GO:0001508,action potential,4.790518049172916e-12
GO:0032940,secretion by cell,6.547356205660838e-12
GO:0003700,DNA-binding transcription factor activity,6.5661647148027394e-12
GO:0034705,potassium channel complex,6.817108804535359e-12
GO:0006816,calcium ion transport,6.879499297721508e-12
GO:0003018,vascular process in circulatory system,7.302915108156008e-12
GO:0044297,cell body,7.980497622262436e-12
GO:0072511,divalent inorganic cation transport,8.819256195620619e-12
GO:0062023,collagen-containing extracellular matrix,8.953802593933524e-12
GO:0003690,double-stranded DNA binding,9.268717139019407e-12
GO:0048880,sensory system development,9.312540797979194e-12
GO:0007015,actin filament organization,1.194517561497755e-11
GO:0007417,central nervous system development,1.3246686141385707e-11
GO:0001726,ruffle,1.350722923252438e-11
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,1.3551548831837563e-11
GO:0006875,cellular metal ion homeostasis,1.5207518129293474e-11
GO:0031328,positive regulation of cellular biosynthetic process,1.5540065504511838e-11
GO:0070838,divalent metal ion transport,1.6070878989466988e-11
GO:0006836,neurotransmitter transport,1.792985271595601e-11
GO:0019900,kinase binding,1.919214312437378e-11
GO:0017048,Rho GTPase binding,1.919214312437378e-11
GO:0005249,voltage-gated potassium channel activity,1.9822946932337783e-11
GO:0009891,positive regulation of biosynthetic process,2.0439734946792917e-11
GO:0001664,G protein-coupled receptor binding,2.2916634480532297e-11
GO:0010243,response to organonitrogen compound,2.5209545772458196e-11
GO:0098805,whole membrane,2.7844292501019998e-11
GO:0005096,GTPase activator activity,2.9357002490004454e-11
GO:0030695,GTPase regulator activity,2.9357002490004454e-11
GO:0006873,cellular ion homeostasis,3.361002588788605e-11
GO:0008076,voltage-gated potassium channel complex,3.4597952685915886e-11
GO:0006941,striated muscle contraction,3.9570315969259526e-11
GO:0023061,signal release,3.959666675532012e-11
GO:0030198,extracellular matrix organization,4.196501444917493e-11
GO:0050769,positive regulation of neurogenesis,4.332001650160252e-11
GO:0007204,positive regulation of cytosolic calcium ion concentration,4.853162372861656e-11
GO:0000785,chromatin,4.90141829225346e-11
GO:0030593,neutrophil chemotaxis,5.3785038315948673e-11
GO:0150063,visual system development,5.624245319882585e-11
GO:0030003,cellular cation homeostasis,5.717940667345109e-11
GO:0060341,regulation of cellular localization,6.161638566763067e-11
GO:0043062,extracellular structure organization,6.422194460419386e-11
GO:0012506,vesicle membrane,6.604835737954086e-11
GO:0048705,skeletal system morphogenesis,6.609160933818398e-11
GO:0110165,cellular anatomical entity,6.979948089156045e-11
GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,7.829015196976632e-11
GO:0001654,eye development,8.798356610890489e-11
GO:0055001,muscle cell development,9.420480427529743e-11
GO:0032956,regulation of actin cytoskeleton organization,9.505173908683224e-11
GO:0006357,regulation of transcription by RNA polymerase II,9.789758707615794e-11
GO:0097529,myeloid leukocyte migration,1.0638363873064182e-10
GO:0005575,cellular_component,1.187834402687658e-10
GO:0051171,regulation of nitrogen compound metabolic process,1.2499215668758277e-10
GO:0005516,calmodulin binding,1.2683192490650955e-10
GO:0030659,cytoplasmic vesicle membrane,1.41305232621677e-10
GO:0032409,regulation of transporter activity,1.4676404703044586e-10
GO:0098739,import across plasma membrane,1.556209019905483e-10
GO:0006937,regulation of muscle contraction,1.556209019905483e-10
GO:0099094,ligand-gated cation channel activity,1.5642151512569324e-10
GO:0051128,regulation of cellular component organization,1.5792138460323292e-10
GO:0031323,regulation of cellular metabolic process,1.6362077262033007e-10
GO:0060078,regulation of postsynaptic membrane potential,1.8154188094964605e-10
GO:0016310,phosphorylation,1.861188302360827e-10
GO:0099240,intrinsic component of synaptic membrane,1.9022051436504932e-10
GO:0060589,nucleoside-triphosphatase regulator activity,2.0504620782442845e-10
GO:0060627,regulation of vesicle-mediated transport,2.1171277555299758e-10
GO:0051046,regulation of secretion,2.490366950229414e-10
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,2.4954148305586086e-10
GO:0030855,epithelial cell differentiation,2.848221879576759e-10
GO:0071396,cellular response to lipid,3.0653116031523974e-10
GO:0031589,cell-substrate adhesion,3.165961783343239e-10
GO:0010557,positive regulation of macromolecule biosynthetic process,3.2738873509658646e-10
GO:0060048,cardiac muscle contraction,3.287902328866995e-10
GO:0014070,response to organic cyclic compound,3.790352960612352e-10
GO:0048568,embryonic organ development,4.495109334729645e-10
GO:1903530,regulation of secretion by cell,4.700014132010866e-10
GO:0045666,positive regulation of neuron differentiation,5.221537215247667e-10
GO:0051252,regulation of RNA metabolic process,5.221537215247667e-10
GO:0043565,sequence-specific DNA binding,5.573798583089381e-10
GO:0022898,regulation of transmembrane transporter activity,6.122304196992819e-10
GO:0060485,mesenchyme development,6.715555423649168e-10
GO:0071407,cellular response to organic cyclic compound,7.321483832334885e-10
GO:0070382,exocytic vesicle,7.651194147710369e-10
GO:0099699,integral component of synaptic membrane,7.651194147710369e-10
GO:0080090,regulation of primary metabolic process,7.719563691859592e-10
GO:1901698,response to nitrogen compound,8.082596636609646e-10
GO:1990266,neutrophil migration,8.290287589678175e-10
GO:0051020,GTPase binding,8.49589696752064e-10
GO:1902904,negative regulation of supramolecular fiber organization,8.801505324836115e-10
GO:0070588,calcium ion transmembrane transport,9.098749772398897e-10
GO:0090257,regulation of muscle system process,9.141614446768726e-10
GO:0048562,embryonic organ morphogenesis,9.255925644683553e-10
GO:0042383,sarcolemma,9.351386556288019e-10
GO:1901652,response to peptide,9.85747512416841e-10
GO:0031253,cell projection membrane,1.072783965265635e-09
GO:0005543,phospholipid binding,1.1070323273811337e-09
GO:0090596,sensory organ morphogenesis,1.1079453267929186e-09
GO:1990868,response to chemokine,1.1089056786734968e-09
GO:1990869,cellular response to chemokine,1.1089056786734968e-09
GO:0002682,regulation of immune system process,1.1201911945550725e-09
GO:0032412,regulation of ion transmembrane transporter activity,1.2912028324917404e-09
GO:0043010,camera-type eye development,1.3978090926670814e-09
GO:0051924,regulation of calcium ion transport,1.6185017000842197e-09
GO:0051271,negative regulation of cellular component movement,1.7193019542354144e-09
GO:0012505,endomembrane system,1.9348413499379634e-09
GO:0007265,Ras protein signal transduction,1.967550773407464e-09
GO:0060322,head development,2.013952467955473e-09
GO:1901653,cellular response to peptide,2.2075379829265903e-09
GO:1901342,regulation of vasculature development,2.263240408638767e-09
GO:0015849,organic acid transport,2.3490105213860708e-09
GO:0048729,tissue morphogenesis,2.4277955323366822e-09
GO:0055002,striated muscle cell development,2.693555028702579e-09
GO:0046942,carboxylic acid transport,2.740234000180021e-09
GO:0032270,positive regulation of cellular protein metabolic process,2.8791454818539964e-09
GO:0031012,extracellular matrix,2.9278984740681138e-09
GO:0019901,protein kinase binding,2.9938013829031493e-09
GO:0040013,negative regulation of locomotion,3.1483212420598024e-09
GO:0006955,immune response,3.5365366008129167e-09
GO:0031324,negative regulation of cellular metabolic process,3.6751658917154348e-09
GO:0016323,basolateral plasma membrane,4.4779516763290935e-09
GO:0033674,positive regulation of kinase activity,4.661166338799861e-09
GO:0051172,negative regulation of nitrogen compound metabolic process,4.8061932707032055e-09
GO:0019722,calcium-mediated signaling,5.324237561816657e-09
GO:0010769,regulation of cell morphogenesis involved in differentiation,5.7460079339555746e-09
GO:0070371,ERK1 and ERK2 cascade,5.827726342636645e-09
GO:0045765,regulation of angiogenesis,5.827726342636645e-09
