GO:0048523,negative regulation of cellular process,2.9350019771523025e-18
GO:0009056,catabolic process,2.9350019771523025e-18
GO:0030054,cell junction,3.04898427827606e-18
GO:0016773,phosphotransferase activity, alcohol group as acceptor,3.1101391120135207e-18
GO:0031328,positive regulation of cellular biosynthetic process,7.031620122758981e-18
GO:0009891,positive regulation of biosynthetic process,1.619747547030057e-17
GO:0031323,regulation of cellular metabolic process,3.439530013651848e-17
GO:0065008,regulation of biological quality,4.195114331064455e-17
GO:0003690,double-stranded DNA binding,5.012133222470736e-17
GO:0000122,negative regulation of transcription by RNA polymerase II,6.551945720144246e-17
GO:0051960,regulation of nervous system development,7.045718268506852e-17
GO:0043169,cation binding,7.30298949625352e-17
GO:0000902,cell morphogenesis,7.778515683821496e-17
GO:0016772,transferase activity, transferring phosphorus-containing groups,7.874796752077917e-17
GO:1901575,organic substance catabolic process,1.0042217994923017e-16
GO:0051234,establishment of localization,1.1184122364322978e-16
GO:0044248,cellular catabolic process,1.220982371848788e-16
GO:0051276,chromosome organization,1.3766905440841866e-16
GO:0016301,kinase activity,1.3980242049784901e-16
GO:0001216,DNA-binding transcription activator activity,1.6099630810216738e-16
GO:0001228,DNA-binding transcription activator activity, RNA polymerase II-specific,2.52801056728654e-16
GO:0004672,protein kinase activity,2.52801056728654e-16
GO:0048667,cell morphogenesis involved in neuron differentiation,2.6728279285231945e-16
GO:0046872,metal ion binding,2.803202969324202e-16
GO:0006810,transport,3.0841210171872235e-16
GO:0019438,aromatic compound biosynthetic process,4.833654367681122e-16
GO:0048513,animal organ development,6.242723738224436e-16
GO:0018130,heterocycle biosynthetic process,6.277465330424539e-16
GO:0005667,transcription regulator complex,7.099234287112281e-16
GO:0000904,cell morphogenesis involved in differentiation,8.774189844490497e-16
GO:0034654,nucleobase-containing compound biosynthetic process,1.1527102642648111e-15
GO:0016887,ATPase activity,1.352137886916493e-15
GO:0045202,synapse,1.3638572151601259e-15
GO:0006793,phosphorus metabolic process,1.5686313343541167e-15
GO:0016070,RNA metabolic process,2.90421578789952e-15
GO:0080090,regulation of primary metabolic process,3.1649784657525144e-15
GO:0048522,positive regulation of cellular process,3.4505240839975546e-15
GO:0019222,regulation of metabolic process,3.4505240839975546e-15
GO:0051641,cellular localization,3.6271317205549336e-15
GO:0006796,phosphate-containing compound metabolic process,4.094878912151091e-15
GO:1901362,organic cyclic compound biosynthetic process,4.4815223965172e-15
GO:0007409,axonogenesis,4.890846124015429e-15
GO:0004674,protein serine/threonine kinase activity,6.825361744215899e-15
GO:0019899,enzyme binding,7.291665976755375e-15
GO:0016740,transferase activity,1.1038674357012426e-14
GO:0034613,cellular protein localization,1.3747062927510573e-14
GO:0000987,cis-regulatory region sequence-specific DNA binding,1.5231583457974222e-14
GO:0008104,protein localization,1.584163319087612e-14
GO:0070727,cellular macromolecule localization,1.6108663593714288e-14
GO:0043933,protein-containing complex subunit organization,2.1521875702946717e-14
GO:0061564,axon development,2.370681654050092e-14
GO:0031325,positive regulation of cellular metabolic process,2.5385895669026573e-14
GO:0033036,macromolecule localization,3.115649406001182e-14
GO:0008134,transcription factor binding,3.698800189435491e-14
GO:0050767,regulation of neurogenesis,4.19294935311715e-14
GO:0007049,cell cycle,4.3542506255661943e-14
GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding,4.97786147062731e-14
GO:0009057,macromolecule catabolic process,5.574256023747653e-14
GO:0003682,chromatin binding,7.094789371883752e-14
GO:0045664,regulation of neuron differentiation,8.220637409810202e-14
GO:0009892,negative regulation of metabolic process,9.645309142837615e-14
GO:0051171,regulation of nitrogen compound metabolic process,1.4361308061129133e-13
GO:0033554,cellular response to stress,2.3421930397946585e-13
GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,2.4343030384096625e-13
GO:0010605,negative regulation of macromolecule metabolic process,2.5550330221312633e-13
GO:0019219,regulation of nucleobase-containing compound metabolic process,2.6899468941348845e-13
GO:0051172,negative regulation of nitrogen compound metabolic process,2.937696254475238e-13
GO:2000113,negative regulation of cellular macromolecule biosynthetic process,3.4720593472379973e-13
GO:0048729,tissue morphogenesis,3.660793055925898e-13
GO:0009887,animal organ morphogenesis,4.540656813798074e-13
GO:0046907,intracellular transport,5.092013444665243e-13
GO:0015075,ion transmembrane transporter activity,5.380856065973732e-13
GO:0097485,neuron projection guidance,5.688819511321278e-13
GO:0033365,protein localization to organelle,5.895794069613169e-13
GO:0007411,axon guidance,6.66304780896639e-13
GO:0060322,head development,7.045266954275102e-13
GO:2000026,regulation of multicellular organismal development,7.298342304644874e-13
GO:0031324,negative regulation of cellular metabolic process,9.288327735297054e-13
GO:0043009,chordate embryonic development,9.796418729527103e-13
GO:0003723,RNA binding,1.0332002635824487e-12
GO:0051252,regulation of RNA metabolic process,1.5721373127740566e-12
GO:0044265,cellular macromolecule catabolic process,1.5801663252696676e-12
GO:0002009,morphogenesis of an epithelium,1.8150457885131303e-12
GO:0043632,modification-dependent macromolecule catabolic process,2.0521138685895575e-12
GO:0051173,positive regulation of nitrogen compound metabolic process,2.245244732994947e-12
GO:0009893,positive regulation of metabolic process,2.245244732994947e-12
GO:0051253,negative regulation of RNA metabolic process,2.2620085922736956e-12
GO:0010628,positive regulation of gene expression,2.9043699627350954e-12
GO:1990904,ribonucleoprotein complex,3.1084950576781626e-12
GO:0043005,neuron projection,3.3255860075508224e-12
GO:0009792,embryo development ending in birth or egg hatching,3.824995740758689e-12
GO:0044257,cellular protein catabolic process,4.500826935821199e-12
GO:0010467,gene expression,5.09407359301867e-12
GO:0007389,pattern specification process,6.638021405753659e-12
GO:0010556,regulation of macromolecule biosynthetic process,6.638021405753659e-12
GO:0007417,central nervous system development,6.9695285188142655e-12
GO:0007420,brain development,7.615238888837028e-12
GO:0019941,modification-dependent protein catabolic process,7.615238888837028e-12
GO:0010558,negative regulation of macromolecule biosynthetic process,7.868804546635812e-12
GO:0051603,proteolysis involved in cellular protein catabolic process,8.029320675084734e-12
GO:2000112,regulation of cellular macromolecule biosynthetic process,8.626547195530033e-12
GO:0006325,chromatin organization,1.0182762363576723e-11
GO:0071702,organic substance transport,1.0797775885051773e-11
GO:0010629,negative regulation of gene expression,1.1830966434565655e-11
GO:0060255,regulation of macromolecule metabolic process,1.2602423109719419e-11
GO:0022402,cell cycle process,1.281741790290886e-11
GO:0006511,ubiquitin-dependent protein catabolic process,1.524204678120106e-11
GO:0045892,negative regulation of transcription, DNA-templated,2.21195982440939e-11
GO:0009889,regulation of biosynthetic process,2.424963979862684e-11
GO:0008509,anion transmembrane transporter activity,2.4763005073990685e-11
GO:0015630,microtubule cytoskeleton,3.037541946156351e-11
GO:0003002,regionalization,3.195920664560531e-11
GO:0060284,regulation of cell development,3.2107570373103634e-11
GO:0018193,peptidyl-amino acid modification,3.584413582206665e-11
GO:0042578,phosphoric ester hydrolase activity,3.767173511812246e-11
GO:0048598,embryonic morphogenesis,3.847681727500363e-11
GO:0030163,protein catabolic process,4.124536907862691e-11
GO:0031090,organelle membrane,4.155182715580677e-11
GO:0050793,regulation of developmental process,4.7182285190291284e-11
GO:0031326,regulation of cellular biosynthetic process,5.440895454256968e-11
GO:0019637,organophosphate metabolic process,6.112093682135335e-11
GO:0007264,small GTPase mediated signal transduction,8.632592069666339e-11
GO:0010975,regulation of neuron projection development,8.632592069666339e-11
GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,9.002421296874176e-11
GO:0031327,negative regulation of cellular biosynthetic process,9.002421296874176e-11
GO:0005929,cilium,9.159213628338562e-11
GO:0015318,inorganic molecular entity transmembrane transporter activity,9.699448871847602e-11
GO:0051726,regulation of cell cycle,1.1122885626562017e-10
GO:1902679,negative regulation of RNA biosynthetic process,1.1526275124177586e-10
GO:0048518,positive regulation of biological process,1.2207689787656347e-10
GO:0065003,protein-containing complex assembly,1.343395515995902e-10
GO:1903507,negative regulation of nucleic acid-templated transcription,1.3577950842840048e-10
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,1.507136658047175e-10
GO:0006351,transcription, DNA-templated,2.0141687735250937e-10
GO:0098794,postsynapse,2.068093780130718e-10
GO:0120035,regulation of plasma membrane bounded cell projection organization,2.0871446457974348e-10
GO:0097659,nucleic acid-templated transcription,2.3432269937116335e-10
GO:0009888,tissue development,2.8007851448070995e-10
GO:0005730,nucleolus,3.0996211006088134e-10
GO:0009890,negative regulation of biosynthetic process,3.618089900168766e-10
GO:0005215,transporter activity,3.9540419718581316e-10
GO:0010604,positive regulation of macromolecule metabolic process,4.77481727737806e-10
GO:1990234,transferase complex,4.85008238490252e-10
GO:0001217,DNA-binding transcription repressor activity,5.363352249615726e-10
GO:0032774,RNA biosynthetic process,5.550937983690854e-10
GO:0070647,protein modification by small protein conjugation or removal,6.138092043816454e-10
GO:0001227,DNA-binding transcription repressor activity, RNA polymerase II-specific,6.221124881514187e-10
GO:0031344,regulation of cell projection organization,8.624220906450988e-10
GO:0071705,nitrogen compound transport,8.812335618365266e-10
GO:0009628,response to abiotic stimulus,9.059599359881373e-10
GO:0051239,regulation of multicellular organismal process,1.0305865509487468e-09
GO:0070925,organelle assembly,1.2776723645356337e-09
GO:0046777,protein autophosphorylation,1.3593469493007122e-09
GO:0072594,establishment of protein localization to organelle,1.3593469493007122e-09
GO:0098687,chromosomal region,1.6565384240735266e-09
GO:0022857,transmembrane transporter activity,1.7124582944114443e-09
GO:1901565,organonitrogen compound catabolic process,2.365906408288972e-09
GO:0016791,phosphatase activity,2.6593201308022935e-09
GO:0051130,positive regulation of cellular component organization,2.72769938099885e-09
GO:0034329,cell junction assembly,3.6875386525426004e-09
GO:2001141,regulation of RNA biosynthetic process,3.6973041439739054e-09
GO:0005739,mitochondrion,4.1285805747166245e-09
GO:0098590,plasma membrane region,4.29089577456199e-09
GO:0048589,developmental growth,4.666383921128054e-09
GO:0006355,regulation of transcription, DNA-templated,4.752902936896271e-09
GO:1903506,regulation of nucleic acid-templated transcription,4.8639244540203795e-09
GO:0035556,intracellular signal transduction,4.868636874429667e-09
GO:0006396,RNA processing,5.268627361991045e-09
GO:0198738,cell-cell signaling by wnt,6.071286127587229e-09
GO:0051649,establishment of localization in cell,6.206397942755659e-09
GO:0021953,central nervous system neuron differentiation,6.206397942755659e-09
GO:0046873,metal ion transmembrane transporter activity,6.36996741300533e-09
GO:0099080,supramolecular complex,6.613166756851138e-09
GO:0016055,Wnt signaling pathway,7.61352898219163e-09
GO:0045184,establishment of protein localization,8.57766958569412e-09
GO:0045296,cadherin binding,8.713954426985032e-09
GO:0055085,transmembrane transport,9.324359972307742e-09
GO:0007423,sensory organ development,1.1718530540082046e-08
GO:0090407,organophosphate biosynthetic process,1.2007422648599642e-08
GO:0034330,cell junction organization,1.595462571942198e-08
GO:0010468,regulation of gene expression,1.8316749402020495e-08
GO:0016604,nuclear body,1.9671364986871626e-08
GO:0022613,ribonucleoprotein complex biogenesis,2.0092418080980333e-08
GO:0009894,regulation of catabolic process,2.1193664638960498e-08
GO:0016788,hydrolase activity, acting on ester bonds,2.2294538073897438e-08
GO:0016071,mRNA metabolic process,2.644854810067509e-08
GO:0006886,intracellular protein transport,2.8332188622850552e-08
GO:0060173,limb development,2.9450756295860527e-08
GO:0048736,appendage development,2.9450756295860527e-08
GO:0015031,protein transport,3.280538630624292e-08
GO:0004721,phosphoprotein phosphatase activity,3.825330168040638e-08
GO:1901566,organonitrogen compound biosynthetic process,4.116357528551645e-08
GO:0032549,ribonucleoside binding,4.229347381074756e-08
GO:0001882,nucleoside binding,5.29624962426389e-08
GO:0019001,guanyl nucleotide binding,5.29624962426389e-08
GO:0032561,guanyl ribonucleotide binding,5.29624962426389e-08
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,5.389684873912209e-08
GO:0097060,synaptic membrane,5.5222117049301093e-08
GO:0070161,anchoring junction,5.5222117049301093e-08
GO:0060560,developmental growth involved in morphogenesis,5.66388270273127e-08
GO:0032550,purine ribonucleoside binding,5.9230656423410706e-08
GO:0016570,histone modification,5.98091070337078e-08
GO:0097447,dendritic tree,6.937153100511928e-08
GO:0048568,embryonic organ development,7.255415337784356e-08
GO:0030425,dendrite,7.537780506684433e-08
GO:0045595,regulation of cell differentiation,7.695675318644439e-08
GO:0051716,cellular response to stimulus,8.055252833928797e-08
GO:0005525,GTP binding,9.824495339661577e-08
GO:0019904,protein domain specific binding,9.824495339661577e-08
GO:0045165,cell fate commitment,9.959317527943447e-08
GO:0001883,purine nucleoside binding,1.0903704217681968e-07
GO:0051020,GTPase binding,1.2068808012225867e-07
GO:0016020,membrane,1.3597041929822953e-07
GO:0010498,proteasomal protein catabolic process,1.3931674685271787e-07
GO:0042592,homeostatic process,1.5398383675569145e-07
GO:0007010,cytoskeleton organization,1.5778141544152918e-07
GO:0008324,cation transmembrane transporter activity,1.886185741246093e-07
GO:0015833,peptide transport,1.8889217824364498e-07
GO:0040007,growth,1.9471003174167156e-07
GO:0000278,mitotic cell cycle,2.00553429867142e-07
GO:0098793,presynapse,2.0325718922129697e-07
GO:0051962,positive regulation of nervous system development,2.1253345970315806e-07
GO:0030900,forebrain development,2.226731007718932e-07
GO:0001655,urogenital system development,2.557073415780753e-07
GO:0031967,organelle envelope,2.5656162327066565e-07
GO:0031975,envelope,2.5656162327066565e-07
GO:0060562,epithelial tube morphogenesis,2.841879507313232e-07
GO:0048588,developmental cell growth,2.860457260790183e-07
GO:0016310,phosphorylation,3.055630983286479e-07
GO:0036477,somatodendritic compartment,3.1967776069178053e-07
GO:0090575,RNA polymerase II transcription regulator complex,3.6201855571803767e-07
GO:0007507,heart development,3.6938226028216773e-07
GO:0016569,covalent chromatin modification,4.146514265142553e-07
GO:1903047,mitotic cell cycle process,4.146514265142553e-07
GO:0035295,tube development,4.985710419945484e-07
GO:0042254,ribosome biogenesis,5.154090604353115e-07
GO:0006259,DNA metabolic process,5.174834246518288e-07
GO:0045786,negative regulation of cell cycle,5.256155708085183e-07
GO:0045211,postsynaptic membrane,5.611255217922852e-07
GO:0042886,amide transport,6.102299528004205e-07
GO:0008237,metallopeptidase activity,6.283590241134162e-07
GO:0008234,cysteine-type peptidase activity,6.518561030667843e-07
GO:0006508,proteolysis,6.660046505661546e-07
GO:0030218,erythrocyte differentiation,6.899639467555894e-07
GO:0035113,embryonic appendage morphogenesis,7.005076788664552e-07
GO:0030326,embryonic limb morphogenesis,7.005076788664552e-07
GO:0051056,regulation of small GTPase mediated signal transduction,7.596759602715291e-07
GO:1990138,neuron projection extension,7.785278295395288e-07
GO:0048646,anatomical structure formation involved in morphogenesis,8.290983688502528e-07
GO:0006281,DNA repair,8.78561776815862e-07
GO:0023051,regulation of signaling,9.150268098200784e-07
GO:0032879,regulation of localization,9.236306199467902e-07
GO:0045666,positive regulation of neuron differentiation,9.387674733968788e-07
GO:0032838,plasma membrane bounded cell projection cytoplasm,1.0216782286932676e-06
GO:0016458,gene silencing,1.0231637761128452e-06
GO:0050839,cell adhesion molecule binding,1.034153760120485e-06
GO:0003008,system process,1.0703274299980708e-06
GO:0022890,inorganic cation transmembrane transporter activity,1.0762391938212524e-06
GO:0010646,regulation of cell communication,1.0925801283807509e-06
GO:0034101,erythrocyte homeostasis,1.1581323896703826e-06
GO:0006644,phospholipid metabolic process,1.1773546209992406e-06
GO:0008092,cytoskeletal protein binding,1.1896522015025613e-06
GO:0044770,cell cycle phase transition,1.2217077647818782e-06
GO:0034220,ion transmembrane transport,1.2279199387052505e-06
GO:0031346,positive regulation of cell projection organization,1.343757766083703e-06
GO:0005815,microtubule organizing center,1.3966279426343134e-06
GO:0006811,ion transport,1.406296437880817e-06
GO:0018205,peptidyl-lysine modification,1.424914566297691e-06
GO:0005813,centrosome,1.45781554455941e-06
GO:0031329,regulation of cellular catabolic process,1.534478945708344e-06
GO:0046486,glycerolipid metabolic process,1.7580309522860259e-06
GO:0044772,mitotic cell cycle phase transition,1.7580309522860259e-06
GO:0030036,actin cytoskeleton organization,1.8630026263351692e-06
GO:0004222,metalloendopeptidase activity,1.8647418124650242e-06
GO:0008514,organic anion transmembrane transporter activity,1.910248498794336e-06
GO:0050769,positive regulation of neurogenesis,2.059403251693401e-06
GO:0016311,dephosphorylation,2.2830548845924953e-06
GO:0030029,actin filament-based process,2.3104685294747245e-06
GO:0030031,cell projection assembly,2.334935443998654e-06
GO:0031267,small GTPase binding,2.383619951843026e-06
GO:0033043,regulation of organelle organization,2.4140968014996622e-06
GO:0120031,plasma membrane bounded cell projection assembly,2.561203727618224e-06
GO:0006974,cellular response to DNA damage stimulus,2.8104237533264252e-06
GO:0046474,glycerophospholipid biosynthetic process,2.8528009982350445e-06
GO:0032446,protein modification by small protein conjugation,2.968519011519111e-06
GO:0007265,Ras protein signal transduction,3.053952285544559e-06
GO:0002262,myeloid cell homeostasis,3.099501229618397e-06
GO:0012505,endomembrane system,3.1477356040406613e-06
GO:0010769,regulation of cell morphogenesis involved in differentiation,3.1676837271572247e-06
GO:0060429,epithelium development,3.2745003608287923e-06
GO:0048880,sensory system development,3.343382511086367e-06
GO:0072001,renal system development,3.556042797222205e-06
GO:0035108,limb morphogenesis,3.5823617053422433e-06
GO:0035107,appendage morphogenesis,3.5823617053422433e-06
GO:0016358,dendrite development,3.789869227360725e-06
GO:1903311,regulation of mRNA metabolic process,3.789869227360725e-06
GO:0060541,respiratory system development,3.975220298292198e-06
GO:0006650,glycerophospholipid metabolic process,3.975220298292198e-06
GO:0070646,protein modification by small protein removal,3.975220298292198e-06
GO:0006605,protein targeting,4.2546933938627685e-06
GO:0072359,circulatory system development,4.273661331508498e-06
GO:0001654,eye development,4.309393576374344e-06
GO:0005088,Ras guanyl-nucleotide exchange factor activity,4.319978624680159e-06
GO:0017016,Ras GTPase binding,4.348849486354606e-06
GO:0043414,macromolecule methylation,4.402558138143571e-06
GO:0022603,regulation of anatomical structure morphogenesis,4.627003643060052e-06
GO:0044087,regulation of cellular component biogenesis,4.689748427883912e-06
GO:0060271,cilium assembly,4.8146473177498825e-06
GO:0010608,posttranscriptional regulation of gene expression,5.050243646185274e-06
GO:0046983,protein dimerization activity,5.305815439928377e-06
GO:0045665,negative regulation of neuron differentiation,5.372553842615486e-06
GO:0061458,reproductive system development,5.894812008702811e-06
GO:0150063,visual system development,6.158844732215383e-06
GO:0050770,regulation of axonogenesis,6.164358064412314e-06
GO:0048872,homeostasis of number of cells,6.356521294755108e-06
GO:0043010,camera-type eye development,6.569582609147548e-06
GO:0051094,positive regulation of developmental process,6.5950299122328e-06
GO:0010243,response to organonitrogen compound,6.843087602666999e-06
GO:0010976,positive regulation of neuron projection development,7.22807147431437e-06
GO:0000775,chromosome, centromeric region,7.441181426803856e-06
GO:0003924,GTPase activity,7.76738216543587e-06
GO:0009952,anterior/posterior pattern specification,7.972851888049e-06
GO:0030055,cell-substrate junction,8.03197521874052e-06
GO:0004713,protein tyrosine kinase activity,8.647128328544089e-06
GO:0048608,reproductive structure development,8.79664723614279e-06
GO:0071824,protein-DNA complex subunit organization,9.119797165725935e-06
GO:0099081,supramolecular polymer,9.196790456003942e-06
GO:0045017,glycerolipid biosynthetic process,9.343777843340957e-06
GO:0045444,fat cell differentiation,9.591345237340128e-06
GO:0072657,protein localization to membrane,9.703063415723929e-06
GO:0001822,kidney development,9.863692313578261e-06
GO:0000375,RNA splicing, via transesterification reactions,1.0168126874597293e-05
GO:0099568,cytoplasmic region,1.0651222257347286e-05
GO:0051961,negative regulation of nervous system development,1.1664745911033129e-05
GO:0030111,regulation of Wnt signaling pathway,1.2006464616148435e-05
GO:0031032,actomyosin structure organization,1.2155574857228327e-05
GO:0140297,DNA-binding transcription factor binding,1.3055982820759697e-05
GO:0044782,cilium organization,1.3075555353901308e-05
GO:0034440,lipid oxidation,1.3952140388854206e-05
GO:0000398,mRNA splicing, via spliceosome,1.4135047192850943e-05
GO:0000377,RNA splicing, via transesterification reactions with bulged adenosine as nucleophile,1.4135047192850943e-05
GO:0022836,gated channel activity,1.4292427461847745e-05
GO:0071495,cellular response to endogenous stimulus,1.485250957411673e-05
GO:0044281,small molecule metabolic process,1.485250957411673e-05
GO:0098660,inorganic ion transmembrane transport,1.485250957411673e-05
GO:0022604,regulation of cell morphogenesis,1.555422821612104e-05
GO:0099512,supramolecular fiber,1.6196724215363263e-05
